fecha,nombre,idpar,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,
9/27/2023,SIERS (PARQUE SOLAR LA SIERPE VIEJA),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIERS (PARQUE SOLAR LA SIERPE VIEJA),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,SIERS (PARQUE SOLAR LA SIERPE VIEJA),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),P  ,0,0,0,0,0,0,0,0,0,0.4,0.4,0.7,0.8,1,0.6,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENES (PARQUE SOLAR VENEGAS),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),P  ,0,0,0,0,0,0,0,0.1,0.2,0.3,0.5,0.6,0.5,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),Q  ,0,0,0,0,0,0,0,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YGUAS (PARQUE SOLAR YAGUAJAY),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CEBAS (PARQUE SOLAR CEBALLOS),P  ,0,0,0,0,0,0,0,0.15,0.03,1.04,1.88,3.47,4.03,3.71,3.06,1.76,1,0,0,0,0,0,0,0,0,
9/27/2023,CEBAS (PARQUE SOLAR CEBALLOS),Q  ,0,0,0,0,0,0,0,0.02,0.05,0.24,0.54,1.2,1.26,1.15,0.9,0.47,0.24,0,0,0,0,0,0,0,0,
9/27/2023,CEBAS (PARQUE SOLAR CEBALLOS),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CEBAS (PARQUE SOLAR CEBALLOS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CEBAS (PARQUE SOLAR CEBALLOS),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CEBAS (PARQUE SOLAR CEBALLOS),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CEBAS (PARQUE SOLAR CEBALLOS),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CHAMS (PARQUE SOLAR CHAMBAS),P  ,0,0,0,0,0,0,0,0,1.23,0.98,1.55,2.41,2.99,1.84,2.48,3.32,0,0,0,0,0,0,0,0,0,
9/27/2023,CHAMS (PARQUE SOLAR CHAMBAS),Q  ,0,0,0,0,0,0,0.01,0.01,0.01,0,-0.04,-0.09,-0.17,-0.05,-0.09,-0.08,0,0,0,0,0,0,0,0,0,
9/27/2023,CHAMS (PARQUE SOLAR CHAMBAS),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CHAMS (PARQUE SOLAR CHAMBAS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CHAMS (PARQUE SOLAR CHAMBAS),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CHAMS (PARQUE SOLAR CHAMBAS),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,CHAMS (PARQUE SOLAR CHAMBAS),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,TURIE (PARQUE EOLICO TURIGUANO),P  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,TURIE (PARQUE EOLICO TURIGUANO),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,TURIE (PARQUE EOLICO TURIGUANO),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,TURIE (PARQUE EOLICO TURIGUANO),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,VENZS (PARQUE SOLAR VENEZUELA),P  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,1.77,0.85,0.47,0.09,0,0,0,0,0,0,0,
9/27/2023,VENZS (PARQUE SOLAR VENEZUELA),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.08,0.02,0,0,0,0,0,0,0,0,0,
9/27/2023,VENZS (PARQUE SOLAR VENEZUELA),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,2.6,1.1,2.6,0,0,0,1.8,0,1.8,0,0,
9/27/2023,VENZS (PARQUE SOLAR VENEZUELA),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,81,85.2,128.5,74.1,302,2.9,50.3,53.5,59.6,60.8,149.8,50,
9/27/2023,VENZS (PARQUE SOLAR VENEZUELA),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,250.8,922.5,429.2,232.5,47.8,8,0,0,0,0,0,8,
9/27/2023,VENZS (PARQUE SOLAR VENEZUELA),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34.8,33,28.1,28,27.7,27,26.4,26.3,25.5,28,
9/27/2023,VENZS (PARQUE SOLAR VENEZUELA),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,56.6,50,45.5,41.7,28.3,27.5,26.8,26,25.4,25.3,24.6,27,
9/27/2023,13AGS (PARQUE SOLAR 13 AGOSTO),P  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,13AGS (PARQUE SOLAR 13 AGOSTO),Q  ,0,0,0,0,0,0,0,0,0,0,0.03,0.04,0.03,0.06,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,13AGS (PARQUE SOLAR 13 AGOSTO),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,13AGS (PARQUE SOLAR 13 AGOSTO),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,13AGS (PARQUE SOLAR 13 AGOSTO),IR ,0,0,0,0,0,0,0,130.4,484.2,612.5,838.7,704.6,423.3,319.4,512.3,729.5,480.1,140.4,0,0,0,0,0,0,0,
9/27/2023,13AGS (PARQUE SOLAR 13 AGOSTO),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,13AGS (PARQUE SOLAR 13 AGOSTO),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,API2S (PARQUE SOLAR ANTONIO PIAS II),P  ,0,0,0,0,0,0,0.09,0.25,0.53,0,1.52,0,0.31,0.64,2.03,1.48,0.85,0.21,0,0,0,0,0,0,0,
9/27/2023,API2S (PARQUE SOLAR ANTONIO PIAS II),Q  ,0,0,0,0,0,0,0,-0.01,-0.02,0,-0.1,0,0,-0.02,-0.18,-0.1,-0.04,-0.01,0,0,0,0,0,0,0,
9/27/2023,API2S (PARQUE SOLAR ANTONIO PIAS II),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,API2S (PARQUE SOLAR ANTONIO PIAS II),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,API2S (PARQUE SOLAR ANTONIO PIAS II),IR ,0,0,0,0,0,0,7.4,130.4,184.2,0,838.7,0,423.3,319.4,512.3,729.5,480.1,140.4,0,0,0,0,0,0,0,
9/27/2023,API2S (PARQUE SOLAR ANTONIO PIAS II),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,API2S (PARQUE SOLAR ANTONIO PIAS II),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUAIS (PARQUE SOLAR GUAIMARO),P  ,0,0,0,0,0,0,0.02,0.17,0.47,0.43,0.29,0.83,0.88,0.12,0.27,0.55,0.42,0.06,0,0,0,0,0,0,0,
9/27/2023,GUAIS (PARQUE SOLAR GUAIMARO),Q  ,0,0,0,0,0,0,0,0.01,0.02,0.02,0.01,0.03,0.03,0.01,0.02,0.03,0.02,0.01,0,0,0,0,0,0,0,
9/27/2023,GUAIS (PARQUE SOLAR GUAIMARO),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUAIS (PARQUE SOLAR GUAIMARO),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUAIS (PARQUE SOLAR GUAIMARO),IR ,0,0,0,0,0,0,7.4,130.4,484.2,612.5,838.7,704.6,423.3,319.4,512.3,729.5,480.1,140.2,0,0,0,0,0,0,0,
9/27/2023,GUAIS (PARQUE SOLAR GUAIMARO),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GUAIS (PARQUE SOLAR GUAIMARO),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,IMIAS (PARQUE SOLAR IMIAS),P  ,0,0,0,0,0,0,0.01,0.19,0.51,0.82,1.42,1.85,2,1.83,0.66,0.49,0.2,0,0,0,0,0,0,0,0,
9/27/2023,IMIAS (PARQUE SOLAR IMIAS),Q  ,0,0,0,0,0,0,0.01,0.05,0.13,0.23,0.43,0.59,0.65,0.58,0.15,0.15,0.05,0,0,0,0,0,0,0,0,
9/27/2023,IMIAS (PARQUE SOLAR IMIAS),VV ,0,0,0,0,0,0,0,1.1,0,3.4,2.6,1.8,2.6,2.6,4.1,2.6,3.4,0,0,0,0,0,0,0,0,
9/27/2023,IMIAS (PARQUE SOLAR IMIAS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,IMIAS (PARQUE SOLAR IMIAS),IR ,0,0,0,0,0,0,0,77.6,215.7,371.5,659,956,1196.5,991.1,257.3,231,94,0,0,0,0,0,0,0,0,
9/27/2023,IMIAS (PARQUE SOLAR IMIAS),TA ,0,0,0,0,0,0,25,26.7,29.4,30.4,32,33.8,33.9,34.2,34.3,33.1,30.6,28,0,0,0,0,0,0,0,
9/27/2023,IMIAS (PARQUE SOLAR IMIAS),TM ,0,0,0,0,0,0,23.9,26.3,333.1,37.1,42,43.6,48,55,51.6,44,32.8,27,0,0,0,0,0,0,0,
9/27/2023,LUGAS (PARQUE SOLAR LUGAREÑO),P  ,0,0,0,0,0,0,0,0.19,0.14,0.84,1.24,1.05,0.71,1.48,0.32,1.05,0.72,0.17,0,0,0,0,0,0,0,
9/27/2023,LUGAS (PARQUE SOLAR LUGAREÑO),Q  ,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.06,0.09,0.03,0.07,0.01,0.04,0.02,0.01,0,0,0,0,0,0,0,
9/27/2023,LUGAS (PARQUE SOLAR LUGAREÑO),VV ,0,0,0,0,0,0,0,0,4.1,3.4,3.4,4.9,2.6,4.9,3.4,4.9,6.4,2.6,2.6,0,0,0,0,0,0,
9/27/2023,LUGAS (PARQUE SOLAR LUGAREÑO),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,LUGAS (PARQUE SOLAR LUGAREÑO),IR ,0,0,0,0,0,0,7.4,130.4,484.2,612.5,838.7,704.6,423.3,319.4,512.3,729.5,480.1,140.4,5.7,0,0,0,0,0,0,
9/27/2023,LUGAS (PARQUE SOLAR LUGAREÑO),TA ,0,0,0,0,0,0,25,27.6,31.5,32.5,33.7,33.6,33,34.5,34.3,33.5,32.7,30.8,28.3,0,0,0,0,0,0,
9/27/2023,LUGAS (PARQUE SOLAR LUGAREÑO),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,85,0,0,0,0,0,0,
9/27/2023,PMECS (PARQUE SOLAR ANTONIO PIAS I),P  ,0,0,0,0,0,0,0.09,0.25,0.51,0,1.33,0,0.31,0.62,2.02,1.25,1.07,0.21,0,0,0,0,0,0,0,
9/27/2023,PMECS (PARQUE SOLAR ANTONIO PIAS I),Q  ,0,0,0,0,0,0,0,-0.01,-0.01,0,-0.07,0,-0.01,-0.02,-0.17,-0.08,-0.05,-0.01,0,0,0,0,0,0,0,
9/27/2023,PMECS (PARQUE SOLAR ANTONIO PIAS I),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PMECS (PARQUE SOLAR ANTONIO PIAS I),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PMECS (PARQUE SOLAR ANTONIO PIAS I),IR ,0,0,0,0,0,0,7.4,130.4,184.2,0,838.7,0,423.3,319.4,512.3,729.5,480.1,140.4,0,0,0,0,0,0,0,
9/27/2023,PMECS (PARQUE SOLAR ANTONIO PIAS I),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PMECS (PARQUE SOLAR ANTONIO PIAS I),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MANAS (PARQUE SOLAR MANATI I),P  ,0,0,0,0,0,0,0.01,0.4,0.86,1.2,1.62,1.75,1.41,1.28,1.17,1.04,0.69,0.18,0,0,0,0,0,0,0,
9/27/2023,MANAS (PARQUE SOLAR MANATI I),Q  ,0,0,0,0,0,0,0,0.1,0.2,0.26,0.32,0.35,0.29,0.27,0.25,0.23,0.16,0.05,0,0,0,0,0,0,0,
9/27/2023,MANAS (PARQUE SOLAR MANATI I),VV ,0,0,1.1,0,0,0,0,0,2.6,1.1,4.9,3.4,3.4,4.9,2.6,4.1,4.1,1.8,1.8,2.6,0,1.1,0,0,1.8,
9/27/2023,MANAS (PARQUE SOLAR MANATI I),AV ,84.4,84,66.1,85.2,85.3,85.6,85.3,86,89.6,77.7,95.5,72.8,75.9,59.3,63.1,82.9,73.1,89.8,77,85.1,73.8,102.1,87.6,87.6,52.7,
9/27/2023,MANAS (PARQUE SOLAR MANATI I),IR ,0,0,0,0,0,0,0,209,455.2,636.4,787,932.9,717.8,775.8,564.9,508.5,370.8,84.8,0,0,0,0,0,0,0,
9/27/2023,MANAS (PARQUE SOLAR MANATI I),TA ,26.9,26.4,26.8,26.2,25.5,24.7,24.3,30.4,31.1,32.7,32.9,33.1,33.3,32.5,32.1,32.1,31.9,30.3,28.6,28.3,27.5,27.1,25.6,25.1,28.2,
9/27/2023,MANAS (PARQUE SOLAR MANATI I),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,MAT2S (PARQUE SOLAR MANATI II),P  ,0,0,0,0,0,0,0.01,0.41,0.87,1.01,1.04,1.82,1.42,1.47,1.19,1.05,0.69,0.14,0.01,0,0,0,0,0,0,
9/27/2023,MAT2S (PARQUE SOLAR MANATI II),Q  ,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.08,0.05,0.06,0.04,0.03,0.01,0.01,0.01,0,0,0,0,0,0,
9/27/2023,MAT2S (PARQUE SOLAR MANATI II),VV ,0,0,1.1,0,0,0,0,0,2.6,2.6,4.1,2.6,1.8,4.1,2.6,5.7,4.1,2.6,2.6,2.6,1.1,1.1,0,0,2.6,
9/27/2023,MAT2S (PARQUE SOLAR MANATI II),AV ,66.9,66.4,76.5,94.7,94.7,94.6,94.8,94.7,116.3,109.7,103.2,48.6,69.1,48.5,65.8,105,56.1,80.2,86.6,87.3,90.6,94.7,85.8,85.8,67.5,
9/27/2023,MAT2S (PARQUE SOLAR MANATI II),IR ,0,0,0,0,0,0,22.3,244.6,481.5,688.5,795.6,986.8,822.5,844.7,622.3,578.5,388.5,98.5,0,0,0,0,0,0,0,
9/27/2023,MAT2S (PARQUE SOLAR MANATI II),TA ,27,26.6,27,26.2,25.8,25,24.6,31,31.4,32.7,33.5,34.1,33.5,32.9,32.1,32.5,32.3,30.4,29,28.4,28,27.3,25.8,25.2,28.5,
9/27/2023,MAT2S (PARQUE SOLAR MANATI II),TM ,25.5,25.2,25.3,24.9,24.6,23.8,23.7,28.8,38.6,45.5,47,49.3,47.5,44.5,42.3,40.6,38.8,31.7,27.9,26.8,26.3,25.5,24.5,23.6,26.9,
9/27/2023,PAR1S (PARQUE SOLAR PARADA 1),P  ,0,0,0,0,0,0,0,0.21,0.53,0.72,1.42,1.72,1.54,1.58,1.17,0.92,0.52,0.21,0,0,0,0,0,0,0,
9/27/2023,PAR1S (PARQUE SOLAR PARADA 1),Q  ,0,0,0,0,0,0,0,0.1,0.1,0.12,0.12,0.13,0.13,0.11,0.1,0.1,158,0.02,0,0,0,0,0,0,0,
9/27/2023,PAR1S (PARQUE SOLAR PARADA 1),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PAR1S (PARQUE SOLAR PARADA 1),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PAR1S (PARQUE SOLAR PARADA 1),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PAR1S (PARQUE SOLAR PARADA 1),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PAR1S (PARQUE SOLAR PARADA 1),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,PAR2S (PARQUE SOLAR PARADA 2),P  ,0,0,0,0,0,0,0.01,0.58,1.5,1.23,3.32,3.04,3.28,3.08,2.15,1.44,1.39,0.16,0,0,0,0,0,0,0,
9/27/2023,PAR2S (PARQUE SOLAR PARADA 2),Q  ,0,0,0,0,0,0,0,0.15,0.34,0.27,0.64,0.6,0.62,0.6,0.46,0.33,0.32,0.05,0,0,0,0,0,0,0,
9/27/2023,PAR2S (PARQUE SOLAR PARADA 2),VV ,0,0,1.1,1.1,0,0,0,0,1.8,4.1,5.7,6.4,2.6,3.4,5.7,4.9,5.7,4.9,4.1,3.4,0,0,0,0,1.1,
9/27/2023,PAR2S (PARQUE SOLAR PARADA 2),AV ,10.3,15.4,6.4,8.2,13.8,13.8,13.9,14.6,10.8,8.8,9.6,9.6,8.9,9.5,8.6,8.4,8.6,5.3,8,6.7,8,9.3,12,12.4,7.2,
9/27/2023,PAR2S (PARQUE SOLAR PARADA 2),IR ,0,0,0,0,0,0,25.6,245.6,588.5,477.5,1188.5,1062.2,1177.2,977.8,942.6,847.5,782.6,205.2,0,0,0,0,0,0,0,
9/27/2023,PAR2S (PARQUE SOLAR PARADA 2),TA ,25.9,25.5,25.5,25.1,24.9,24.3,24,30.6,30.6,31.5,32.6,32.9,33.4,33.1,32.6,32.5,32.4,30.1,29,28.2,27.4,26.1,25.3,24.9,28.3,
9/27/2023,PAR2S (PARQUE SOLAR PARADA 2),TM ,24.7,24.6,23.8,24.5,23.5,23,22.9,27,37.4,41.3,44.3,45.9,48.6,47.6,45.7,40.9,38,30.7,28.1,26.8,25.8,24.6,23.8,23.3,27,
9/27/2023,GIB2E (PARQUE EOLICO GIBARA II),P  ,0.56,0.43,0.7,0.33,0.28,0.01,0,0,0,0,1.41,1.9,1.94,1.49,1.31,1.26,1.11,1.4,1.33,0.83,0.74,0.56,0.64,0,1.11,
9/27/2023,GIB2E (PARQUE EOLICO GIBARA II),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GIB2E (PARQUE EOLICO GIBARA II),VV ,7,6.8,7.5,5,5.2,4.4,0,2.5,3.6,4,9.6,10.5,10.7,10.4,9.7,9.5,9.3,9.4,9.5,8.2,7.3,6.2,6.5,5.4,0,
9/27/2023,GIB2E (PARQUE EOLICO GIBARA II),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GIBAE (PARQUE EOLICO GIBARA I),P  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GIBAE (PARQUE EOLICO GIBARA I),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,GIBAE (PARQUE EOLICO GIBARA I),VV ,7.4,6.6,6.3,5.8,5.4,6,0,2.6,3.8,3.9,9.1,9.7,10.6,10.2,9.6,9.2,9,8.9,8.7,8,7.6,7,7.2,6.3,0,
9/27/2023,GIBAE (PARQUE EOLICO GIBARA I),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YUR1S (PARQUE SOLAR YURAGUANAL 1),P  ,0,0,0,0,0,0,0,0.04,0.96,1.4,1.75,1.08,2.05,1.81,0.47,0.84,0.88,0.2,0,0,0,0,0,0,0,
9/27/2023,YUR1S (PARQUE SOLAR YURAGUANAL 1),Q  ,0,0,0,0,0,0,0.01,0,0.02,0.05,0.08,0.12,0.12,0.1,0.01,0.02,0.02,0,0,0,0,0,0,0,0,
9/27/2023,YUR1S (PARQUE SOLAR YURAGUANAL 1),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YUR1S (PARQUE SOLAR YURAGUANAL 1),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YUR1S (PARQUE SOLAR YURAGUANAL 1),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YUR1S (PARQUE SOLAR YURAGUANAL 1),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YUR1S (PARQUE SOLAR YURAGUANAL 1),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/27/2023,YUR2S (PARQUE SOLAR YURAGUANAL 2),P  ,0,0,0,0,0,0,0.01,0.35,0.83,1.39,1.84,2.02,2.08,1.56,0.47,0.52,0.89,0.2,0,0,0,0,0,0,0,
9/27/2023,YUR2S (PARQUE SOLAR YURAGUANAL 2),Q  ,0,0,0,0,0,0,0.01,0.01,0.01,0.05,0.09,0.12,0.13,0.1,0.01,0.02,0.02,0,0,0,0,0,0,0,0,
9/27/2023,YUR2S (PARQUE SOLAR YURAGUANAL 2),VV ,0,1.1,1.1,1.8,1.1,0,0,0,4,5.7,3.4,8.9,4.9,5.7,3.4,3.4,4.2,2.8,2.6,2.6,0,0,0,0,0,
