fecha,nombre,idpar,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,
1/9/2024,CAR1S (SOLAR CARDENAS I),TA ,22.5,22.6,22.4,21.8,21.5,20.7,20.8,21.4,23.2,25.8,27.7,27.7,29.2,29.4,29.7,28.7,28.1,27,26.1,24.5,23.9,23.7,23.5,24.6,26.3,
1/9/2024,CAR1S (SOLAR CARDENAS I),TM ,22.2,21.8,21.2,20.1,19.7,19.2,19.2,21.5,29.8,34.4,36.5,32.6,36.4,35.3,36.5,32.4,29.2,26.1,23.1,23.1,22.5,22.7,22.7,23.6,24.5,
1/9/2024,CAR3S (SOLAR CARDENAS III),P  ,0,0,0,0,0,0,0,0.16,0.76,1.06,1.34,0.66,0.62,0.5,0.64,0.56,0.13,0,0,0,0,0,0,0,0,
1/9/2024,CAR3S (SOLAR CARDENAS III),Q  ,0,0,0,0,0,0,0,0.03,0.18,0.27,0.35,0.16,0.15,0.12,0.16,0.13,0.03,0,0,0,0,0,0,0,0,
1/9/2024,CAR3S (SOLAR CARDENAS III),VV ,4.1,3.4,0,0,0,0,0,0,2.6,4.1,6.4,3.4,4.1,7.2,4.9,3.4,6.4,2.6,0,1.1,1.1,0,1.8,2.6,0,
1/9/2024,CAR3S (SOLAR CARDENAS III),AV ,109.1,112.1,145.4,110.2,279.9,198,181.5,140.2,145.9,116,126.8,152.3,231.5,183.1,158.3,144.2,186.5,193.8,203.8,126.8,118,127.7,136.1,196.9,185.3,
1/9/2024,CAR3S (SOLAR CARDENAS III),IR ,0,0,0,0,0,0,0,99.8,446.2,592.6,770.1,370.7,346.8,305.6,483,319.1,77.1,0,0,0,0,0,0,0,0,
1/9/2024,CAR3S (SOLAR CARDENAS III),TA ,22.3,21.9,21.4,20.6,19.7,19.4,19.2,121.2,24.8,28,29.1,28.2,29.8,29.7,30.1,29.5,27.7,26.2,24.3,23.5,22.9,22.8,22.6,23.8,25,
1/9/2024,CAR3S (SOLAR CARDENAS III),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,AGUDS (SOLAR AGUADA),P  ,0,0,0,0,0,0,0.15,0.23,0.67,1.44,1.13,1.12,0.55,0.82,1.12,0.26,0.07,0,0,0,0,0,0,0,0,
1/9/2024,AGUDS (SOLAR AGUADA),Q  ,0,0,0,0,0,0,0.02,0.01,-0.03,-0.06,-0.07,-0.03,-0.01,-0.07,-0.06,0.02,0,0,0,0,0,0,0,0,0,
1/9/2024,AGUDS (SOLAR AGUADA),VV ,0,0,0,0,0,0,0,0,1.1,2.6,4.6,2.4,4.1,5.7,4.9,2.6,3.4,0,0,0,0,0,0,0,0,
1/9/2024,AGUDS (SOLAR AGUADA),AV ,0,0,0,0,0,0,80.5,80.6,142.2,174.6,141.6,116.2,106.6,144.3,148.6,161,183.1,0,0,0,0,0,0,0,0,
1/9/2024,AGUDS (SOLAR AGUADA),IR ,0,0,0,0,0,0,141,168.8,342.9,576.6,566.1,478.8,299.4,414.9,500.3,129.6,70.7,0,0,0,0,0,0,0,0,
1/9/2024,AGUDS (SOLAR AGUADA),TA ,0,0,0,0,0,0,22.7,23.1,26.3,30.6,30.1,30.3,28.4,29,29.8,28.6,27.3,0,0,0,0,0,0,0,0,
1/9/2024,AGUDS (SOLAR AGUADA),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CRANS (SOLAR CANTARRANA),P  ,0,0,0,0,0,0,0,0.18,0.56,0.67,0,0,0.93,0.87,0.41,0.5,0.16,0,0,0,0,0,0,0,0,
1/9/2024,CRANS (SOLAR CANTARRANA),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CRANS (SOLAR CANTARRANA),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CRANS (SOLAR CANTARRANA),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CRANS (SOLAR CANTARRANA),IR ,37,38,0,40,38,50,52,292,445,618,500,1128,276,403,244,119,73,13,18,24,28,31,43,43,0,
1/9/2024,CRANS (SOLAR CANTARRANA),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CRANS (SOLAR CANTARRANA),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CRUCS (SOLAR CRUCES),P  ,0,0,0,0,0,0,0,0.05,0.28,0.71,0.75,0.78,0.47,0.9,0.9,0.53,0.05,0,0,0,0,0,0,0,0,
1/9/2024,CRUCS (SOLAR CRUCES),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CRUCS (SOLAR CRUCES),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CRUCS (SOLAR CRUCES),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CRUCS (SOLAR CRUCES),IR ,37,38,0,40,38,50,52,292,445,618,500,1128,276,403,244,119,73,13,18,24,28,31,43,43,0,
1/9/2024,CRUCS (SOLAR CRUCES),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CRUCS (SOLAR CRUCES),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PALMS (SOLAR PALMIRA),P  ,0,0,0,0,0,0,0,0.24,0.88,1.41,0.38,0,1.26,1.46,0.61,0.66,0,0,0,0,0,0,0,0,0,
1/9/2024,PALMS (SOLAR PALMIRA),Q  ,0,0,0,0,0,0,0,0,0.01,0.02,0,0,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PALMS (SOLAR PALMIRA),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PALMS (SOLAR PALMIRA),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PALMS (SOLAR PALMIRA),IR ,37,38,0,40,38,50,52,292,445,618,500,1128,276,403,244,119,73,13,18,24,28,31,43,43,0,
1/9/2024,PALMS (SOLAR PALMIRA),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PALMS (SOLAR PALMIRA),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PINOS (SOLAR EL PINO),P  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PINOS (SOLAR EL PINO),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PINOS (SOLAR EL PINO),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PINOS (SOLAR EL PINO),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PINOS (SOLAR EL PINO),IR ,37,38,0,40,38,50,52,292,445,618,500,1128,276,403,244,119,73,13,18,24,28,31,43,43,0,
1/9/2024,PINOS (SOLAR EL PINO),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PINOS (SOLAR EL PINO),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YAGUS (SOLAR YAGUARAMAS),P  ,0,0,0,0,0,0,0.81,1.04,1.19,1.48,1.2,3.2,0.86,1.66,0.87,0.31,0.9,0.81,0.81,0,0,0,0,0,0,
1/9/2024,YAGUS (SOLAR YAGUARAMAS),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YAGUS (SOLAR YAGUARAMAS),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YAGUS (SOLAR YAGUARAMAS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YAGUS (SOLAR YAGUARAMAS),IR ,37,38,0,40,38,50,52,292,445,618,500,1128,276,403,244,119,73,13,18,24,28,31,43,43,0,
1/9/2024,YAGUS (SOLAR YAGUARAMAS),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YAGUS (SOLAR YAGUARAMAS),TM ,21.6,20.7,0,19.9,19.4,19.6,19.2,23.2,29.9,32.2,34.8,34.8,32.5,31.9,30.3,28.5,27.3,24.7,23.7,23.4,22.9,22.6,22.6,22.4,0,
1/9/2024,CAG2S (SOLAR CAGUAGUAS II),P  ,0,0,0,0,0,0,0,0.63,1.31,1.94,2.74,3.39,1.32,0.77,0.95,1.17,0.39,0.01,0.01,0,0,0,0,0,0,
1/9/2024,CAG2S (SOLAR CAGUAGUAS II),Q  ,0,0,0,0,0,0,0,0.01,0,0.03,0.08,0.13,0.01,0,0,0.01,0.01,0,0.01,0,0,0,0,0,0,
1/9/2024,CAG2S (SOLAR CAGUAGUAS II),VV ,0,0,0,0,1.1,0,0,2.6,3.4,2.6,4.1,5.7,3.4,2.6,2.6,4.9,2.6,0,0,0,0,0,0,0,0,
1/9/2024,CAG2S (SOLAR CAGUAGUAS II),AV ,122.4,140.2,116.3,109.3,97.9,98,99.4,105.6,120.3,120.3,114.2,151.7,70.4,118.7,130.1,177.5,178.5,154.5,102.5,102.5,102.4,194.3,119.7,119.6,133,
1/9/2024,CAG2S (SOLAR CAGUAGUAS II),IR ,6.5,6.5,5.8,6.5,5.8,5.2,6.5,192.1,386.2,588.1,848.5,1122.2,432,262,319.9,418.7,163.1,10.1,8.3,6.5,5.8,5.8,6.5,6.5,8.8,
1/9/2024,CAG2S (SOLAR CAGUAGUAS II),TA ,21.7,21,20.9,20.9,20.6,20,20.4,23.1,24.3,26.5,28,29.9,29,29.4,30,30.6,28.5,25.8,23.6,21.3,20.6,20.7,20.9,21.6,24.7,
1/9/2024,CAG2S (SOLAR CAGUAGUAS II),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CAGUS (SOLAR CAGUAGUAS I),P  ,0,0,0,0,0,0,0,0.21,0.6,1.09,1.39,1.69,0.43,0.62,1.05,0.42,1.77,0,0,0,0,0,0,0,0,
1/9/2024,CAGUS (SOLAR CAGUAGUAS I),Q  ,0,0,0,0,0,0,0,0.05,0.16,0.31,0.42,0.53,0.01,0.12,0.11,0.04,0,0,0,0,0,0,0,0,0,
1/9/2024,CAGUS (SOLAR CAGUAGUAS I),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CAGUS (SOLAR CAGUAGUAS I),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CAGUS (SOLAR CAGUAGUAS I),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CAGUS (SOLAR CAGUAGUAS I),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CAGUS (SOLAR CAGUAGUAS I),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,FRIGS (SOLAR FRIGORIFICO),P  ,0,0,0,0,0,0,0,0.07,0.19,0.53,0.66,0.35,0.27,0.45,0.38,0.2,0.11,0,0,0,0,0,0,0,0,
1/9/2024,FRIGS (SOLAR FRIGORIFICO),Q  ,0,0,0,0,0,0,0,0,0,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0,0,0,0,0,0,0,0,
1/9/2024,FRIGS (SOLAR FRIGORIFICO),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,FRIGS (SOLAR FRIGORIFICO),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,FRIGS (SOLAR FRIGORIFICO),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,FRIGS (SOLAR FRIGORIFICO),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,FRIGS (SOLAR FRIGORIFICO),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MARRS (SOLAR MARRERO),P  ,0,0,0,0,0,0,0,0.12,0.51,1.01,1.55,1.47,0.93,0.48,0.94,0.68,0.05,0.03,0,0,0,0,0,0,0,
1/9/2024,MARRS (SOLAR MARRERO),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MARRS (SOLAR MARRERO),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MARRS (SOLAR MARRERO),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MARRS (SOLAR MARRERO),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MARRS (SOLAR MARRERO),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MARRS (SOLAR MARRERO),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,UCLVS (SOLAR UNIVERSIDAD LAS VILLAS),P  ,0,0,0,0,0,0,0.01,0.03,0.09,0.26,0.31,0.12,0.19,0.1,0.26,0.15,0.04,0.01,0.01,0,0,0,0,0,0,
1/9/2024,UCLVS (SOLAR UNIVERSIDAD LAS VILLAS),Q  ,0,0,0,0,0,0,0,-0.01,-0.02,-0.08,-0.1,-0.03,-0.05,-0.03,-0.08,-0.04,-0.01,0,0,0,0,0,0,0,0,
1/9/2024,UCLVS (SOLAR UNIVERSIDAD LAS VILLAS),VV ,1.1,0,1.8,0,1.8,0,0,1.1,3.4,0,2.6,0,1.8,6.4,4.1,1.1,3.4,0,0,0,0,0,0,0,0,
1/9/2024,UCLVS (SOLAR UNIVERSIDAD LAS VILLAS),AV ,104.1,104,152.8,111.5,84.8,97.1,115.7,147.3,96.4,114.6,95.6,70.5,166.6,167.3,172.3,111.1,158.4,150.3,159.5,197.8,197.7,197.8,197.7,197.7,173.8,
1/9/2024,UCLVS (SOLAR UNIVERSIDAD LAS VILLAS),IR ,0,0,0,0,0,0,0,58.6,249.3,687.5,834.8,310.8,513,262.1,681.4,430.5,80.2,0,0,0,0,0,0,0,0,
1/9/2024,UCLVS (SOLAR UNIVERSIDAD LAS VILLAS),TA ,21.5,21.3,21.6,21.7,21.5,21.7,21.5,22.3,25.1,27.3,29.6,29.8,31.1,29.8,31.4,30.3,27.6,25.6,24.4,23.3,22.2,21.5,21.5,21.7,24.9,
1/9/2024,UCLVS (SOLAR UNIVERSIDAD LAS VILLAS),TM ,20.9,20.6,21,21.1,21,21,21,21.6,25.3,26.8,32,32.1,34.2,31.5,32.6,30.5,27.2,24.9,23.5,21.8,21.3,20.3,20.5,20.8,24,
1/9/2024,GUA2S (PARQUE SOLAR GUASIMAL II),P  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUA2S (PARQUE SOLAR GUASIMAL II),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUA2S (PARQUE SOLAR GUASIMAL II),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUA2S (PARQUE SOLAR GUASIMAL II),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUA2S (PARQUE SOLAR GUASIMAL II),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUA2S (PARQUE SOLAR GUASIMAL II),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUA2S (PARQUE SOLAR GUASIMAL II),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUASS (PARQUE SOLAR GUASIMAL I),P  ,0,0,0,0,0,0,0,0.5,1.3,2,2.8,3.1,2.3,2.6,1.8,0.8,0.3,0,0,0,0,0,0,0,0,
1/9/2024,GUASS (PARQUE SOLAR GUASIMAL I),Q  ,0,0,0,0,0,0,0,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0,
1/9/2024,GUASS (PARQUE SOLAR GUASIMAL I),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUASS (PARQUE SOLAR GUASIMAL I),AV ,2.3,3,2.5,2.6,2.5,2.4,2.3,2.7,2.7,2.7,2.8,3,2.6,2.8,2.7,2.8,2.9,2.8,2.9,2.9,2.7,2.4,2.6,2.8,3,
1/9/2024,GUASS (PARQUE SOLAR GUASIMAL I),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUASS (PARQUE SOLAR GUASIMAL I),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUASS (PARQUE SOLAR GUASIMAL I),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJ2S (PARQUE SOLAR MAYAJIGUA II),P  ,0,0,0,0,0,0,0,0.2,0.4,0.8,1.3,1.5,1.1,0.9,1.6,0.4,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJ2S (PARQUE SOLAR MAYAJIGUA II),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJ2S (PARQUE SOLAR MAYAJIGUA II),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJ2S (PARQUE SOLAR MAYAJIGUA II),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJ2S (PARQUE SOLAR MAYAJIGUA II),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJ2S (PARQUE SOLAR MAYAJIGUA II),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJ2S (PARQUE SOLAR MAYAJIGUA II),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJIS (PARQUE SOLAR MAYAJIGUA I),P  ,0,0,0,0,0,0,0,0.2,0.4,0.8,1.3,1.5,1.1,0.9,1.6,0.4,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJIS (PARQUE SOLAR MAYAJIGUA I),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJIS (PARQUE SOLAR MAYAJIGUA I),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJIS (PARQUE SOLAR MAYAJIGUA I),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJIS (PARQUE SOLAR MAYAJIGUA I),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJIS (PARQUE SOLAR MAYAJIGUA I),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MYJIS (PARQUE SOLAR MAYAJIGUA I),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,NEIVS (PARQUE SOLAR NEIVA),P  ,0,0,0,0,0,0,0,0.5,1.4,2.8,3,3.3,3.1,21.6,2.4,2.2,0,0,0,0,0,0,0,0,0,
1/9/2024,NEIVS (PARQUE SOLAR NEIVA),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,NEIVS (PARQUE SOLAR NEIVA),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,NEIVS (PARQUE SOLAR NEIVA),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,NEIVS (PARQUE SOLAR NEIVA),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,NEIVS (PARQUE SOLAR NEIVA),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,NEIVS (PARQUE SOLAR NEIVA),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIERS (PARQUE SOLAR LA SIERPE VIEJA),P  ,0,0,0,0,0,0,0,0.1,0.2,0.3,0.3,0.3,0.4,0.5,0.2,0.1,0,0,0,0,0,0,0,0,0,
1/9/2024,SIERS (PARQUE SOLAR LA SIERPE VIEJA),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIERS (PARQUE SOLAR LA SIERPE VIEJA),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIERS (PARQUE SOLAR LA SIERPE VIEJA),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIERS (PARQUE SOLAR LA SIERPE VIEJA),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIERS (PARQUE SOLAR LA SIERPE VIEJA),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIERS (PARQUE SOLAR LA SIERPE VIEJA),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,VENES (PARQUE SOLAR VENEGAS),P  ,0,0,0,0,0,0,0,0.1,0.4,0.6,0.9,0.9,1,0.4,0.7,0.2,0,0,0,0,0,0,0,0,0,
1/9/2024,VENES (PARQUE SOLAR VENEGAS),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,VENES (PARQUE SOLAR VENEGAS),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,VENES (PARQUE SOLAR VENEGAS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,VENES (PARQUE SOLAR VENEGAS),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,VENES (PARQUE SOLAR VENEGAS),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,VENES (PARQUE SOLAR VENEGAS),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
