fecha,nombre,idpar,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,
1/9/2024,YGUAS (PARQUE SOLAR YAGUAJAY),P  ,0,0,0,0,0,0,0,0.1,0.4,0.6,0,1.2,1.4,1.3,0.8,0.5,0,0,0,0,0,0,0,0,0,
1/9/2024,YGUAS (PARQUE SOLAR YAGUAJAY),Q  ,0,0,0,0,0,0,0,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,0,
1/9/2024,YGUAS (PARQUE SOLAR YAGUAJAY),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YGUAS (PARQUE SOLAR YAGUAJAY),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YGUAS (PARQUE SOLAR YAGUAJAY),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YGUAS (PARQUE SOLAR YAGUAJAY),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YGUAS (PARQUE SOLAR YAGUAJAY),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CEBAS (PARQUE SOLAR CEBALLOS),P  ,0,0,0,0,0,0,0.01,0.89,1.49,2.04,2.64,0,2.91,1.38,2.98,1.03,0.29,0,0,0,0,0,0,0,0,
1/9/2024,CEBAS (PARQUE SOLAR CEBALLOS),Q  ,0,0,0,0,0,0,0,0.19,0.38,0.56,0.77,0,0.86,0.35,0.87,0.23,0.04,0,0,0,0,0,0,0,0,
1/9/2024,CEBAS (PARQUE SOLAR CEBALLOS),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CEBAS (PARQUE SOLAR CEBALLOS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CEBAS (PARQUE SOLAR CEBALLOS),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CEBAS (PARQUE SOLAR CEBALLOS),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CEBAS (PARQUE SOLAR CEBALLOS),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CHAMS (PARQUE SOLAR CHAMBAS),P  ,0,0,0,0,0,0,0,0.35,1.56,2.57,2.81,3.45,1.21,1.79,1.97,1.13,0.3,0,0,0,0,0,0,0,0,
1/9/2024,CHAMS (PARQUE SOLAR CHAMBAS),Q  ,0,0,0,0,0,0,0,0.01,-0.05,-0.11,-0.13,-0.2,-0.03,-0.06,-0.06,-0.02,0.03,0,0,0,0,0,0,0,0,
1/9/2024,CHAMS (PARQUE SOLAR CHAMBAS),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CHAMS (PARQUE SOLAR CHAMBAS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CHAMS (PARQUE SOLAR CHAMBAS),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CHAMS (PARQUE SOLAR CHAMBAS),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CHAMS (PARQUE SOLAR CHAMBAS),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,TURIE (PARQUE EOLICO TURIGUANO),P  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,TURIE (PARQUE EOLICO TURIGUANO),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,TURIE (PARQUE EOLICO TURIGUANO),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,TURIE (PARQUE EOLICO TURIGUANO),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,VENZS (PARQUE SOLAR VENEZUELA),P  ,0,0,0,0,0,0,0,0.18,0.83,1.29,1.39,0,1.39,1.2,0.42,0.67,0.14,0,0.01,0,0,0,0,0,0,
1/9/2024,VENZS (PARQUE SOLAR VENEZUELA),Q  ,0,0,0,0,0,0,0,0,0.01,0.04,0.05,0,0.05,0.04,0.01,0.01,0,0,0,0,0,0,0,0,0,
1/9/2024,VENZS (PARQUE SOLAR VENEZUELA),VV ,2.6,1.1,0,0,0,0,0,1.8,3.4,2.6,1.8,0,2.6,3.4,1.8,4.1,1.8,1.8,1.1,0,0,1.1,0,0,0,
1/9/2024,VENZS (PARQUE SOLAR VENEZUELA),AV ,83.4,75.9,80.1,69.8,61.9,65.5,63.2,103.2,109.4,97,143.5,0,186.7,160.5,207.7,184.9,202.6,198.6,204.1,198,198.1,198.1,318.3,318.6,0,
1/9/2024,VENZS (PARQUE SOLAR VENEZUELA),IR ,0,0,0,0,0,0,0,260.3,462.1,640.4,730.8,0,781.5,634.7,199,357.1,151,0,0,0,0,0,0,0,0,
1/9/2024,VENZS (PARQUE SOLAR VENEZUELA),TA ,21.8,21.5,20.1,19.5,19.6,18.6,18.9,22.7,25.2,28,30.7,0,31.8,31,30.5,29.8,28.5,25.5,24.5,23.4,21.7,21.5,22.2,21.9,0,
1/9/2024,VENZS (PARQUE SOLAR VENEZUELA),TM ,20.7,20.4,18.5,17.3,18.1,17.1,17.1,22.6,32.5,38.3,41.8,0,50.6,46.2,38.6,34.6,31,24.2,22.7,21.3,20.1,20,21.7,21.1,0,
1/9/2024,13AGS (PARQUE SOLAR 13 AGOSTO),P  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,13AGS (PARQUE SOLAR 13 AGOSTO),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,13AGS (PARQUE SOLAR 13 AGOSTO),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,13AGS (PARQUE SOLAR 13 AGOSTO),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,13AGS (PARQUE SOLAR 13 AGOSTO),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,13AGS (PARQUE SOLAR 13 AGOSTO),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,13AGS (PARQUE SOLAR 13 AGOSTO),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,API2S (PARQUE SOLAR ANTONIO PIAS II),P  ,0,0,0,0,0,0,0,0.29,0.91,0.69,1.52,1.38,1.57,0.96,1.14,0.35,0.15,0,0,0,0,0,0,0,0,
1/9/2024,API2S (PARQUE SOLAR ANTONIO PIAS II),Q  ,0,0,0,0,0,0,0,0.01,-0.04,-0.04,-0.09,-0.08,-0.1,-0.05,-0.07,-0.01,-0.01,0,0,0,0,0,0,0,0,
1/9/2024,API2S (PARQUE SOLAR ANTONIO PIAS II),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,API2S (PARQUE SOLAR ANTONIO PIAS II),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,API2S (PARQUE SOLAR ANTONIO PIAS II),IR ,0,0,0,0,0,0,21.1,232,534.5,587,712,632.5,913.1,875.9,296.3,359,106.7,0,0,0,0,0,0,0,0,
1/9/2024,API2S (PARQUE SOLAR ANTONIO PIAS II),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,API2S (PARQUE SOLAR ANTONIO PIAS II),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUAIS (PARQUE SOLAR GUAIMARO),P  ,0,0,0,0,0,0,0.02,0.12,0.49,0.69,0.75,0.85,0.84,0.37,0.49,0.2,0,0,0,0,0,0,0,0,0,
1/9/2024,GUAIS (PARQUE SOLAR GUAIMARO),Q  ,0,0,0,0,0,0,0,0,0.02,0.03,0.04,0.05,0.04,0.03,0.02,0.01,0,0,0,0,0,0,0,0,0,
1/9/2024,GUAIS (PARQUE SOLAR GUAIMARO),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUAIS (PARQUE SOLAR GUAIMARO),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUAIS (PARQUE SOLAR GUAIMARO),IR ,0,0,0,0,0,0,21.1,232,534.5,587,0,632.5,913.1,875.9,296.3,359,0,0,0,0,0,0,0,0,0,
1/9/2024,GUAIS (PARQUE SOLAR GUAIMARO),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GUAIS (PARQUE SOLAR GUAIMARO),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,IMIAS (PARQUE SOLAR IMIAS),P  ,0,0,0,0,0,0,0.01,0.45,0.94,1,1.44,1.77,1.71,1.64,0.61,0.29,0,0,0,0,0,0,0,0,0,
1/9/2024,IMIAS (PARQUE SOLAR IMIAS),Q  ,0,0,0,0,0,0,0,0.11,0.26,0.32,0.24,0.56,0.54,0.51,0.15,0.08,0,0,0,0,0,0,0,0,0,
1/9/2024,IMIAS (PARQUE SOLAR IMIAS),VV ,0,0,0,0,0,0,0,0,3.4,4.9,4.1,2.6,3.4,3.4,1.1,0,0,0,0,0,0,0,0,0,0,
1/9/2024,IMIAS (PARQUE SOLAR IMIAS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,IMIAS (PARQUE SOLAR IMIAS),IR ,0,0,0,0,0,0,0,206.4,450,553.4,712,820.3,851.3,783.2,261.4,125.1,0,0,0,0,0,0,0,0,0,
1/9/2024,IMIAS (PARQUE SOLAR IMIAS),TA ,0,0,0,0,0,0,19.7,27,26.8,27.9,31.6,30.5,31.1,31.3,31,29.8,0,0,0,0,0,0,0,0,0,
1/9/2024,IMIAS (PARQUE SOLAR IMIAS),TM ,0,0,0,0,0,0,18.6,23.9,31.2,37,45.6,42.4,48.2,45.1,38.3,33.8,0,0,0,0,0,0,0,0,0,
1/9/2024,LUGAS (PARQUE SOLAR LUGAREÑO),P  ,0,0,0,0,0,0,0.02,0.32,1.04,1.3,0,1.28,1.68,1.66,0.63,0.53,0.11,0,0,0,0,0,0,0,0,
1/9/2024,LUGAS (PARQUE SOLAR LUGAREÑO),Q  ,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0,0.04,0.07,0.07,0.01,0.01,0.83,0,0,0,0,0,0,0,0,
1/9/2024,LUGAS (PARQUE SOLAR LUGAREÑO),VV ,0,0,0,0,0,0,0,0,2.6,4.1,0,3.4,2.6,4.1,1.8,1.1,2.6,0,0,0,0,0,0,0,0,
1/9/2024,LUGAS (PARQUE SOLAR LUGAREÑO),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,LUGAS (PARQUE SOLAR LUGAREÑO),IR ,0,0,0,0,0,0,21.1,232,534.5,587,0,632.5,913.1,875.9,296.3,359,106.7,0,0,0,0,0,0,0,0,
1/9/2024,LUGAS (PARQUE SOLAR LUGAREÑO),TA ,0,0,0,0,0,0,18.3,23.8,27.6,29.1,0,30.5,31.5,32.6,31.1,31.3,28.4,0,0,0,0,0,0,0,0,
1/9/2024,LUGAS (PARQUE SOLAR LUGAREÑO),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PMECS (PARQUE SOLAR ANTONIO PIAS I),P  ,0,0,0,0,0,0,0.03,0.64,1.09,1.31,1.63,1.68,1.81,0.65,1.53,0.74,0.13,0,0,0,0,0,0,0,0,
1/9/2024,PMECS (PARQUE SOLAR ANTONIO PIAS I),Q  ,0,0,0,0,0,0,0,0.01,-0.04,-0.04,-0.09,-0.08,-0.1,-0.05,-0.07,-0.01,0,0,0,0,0,0,0,0,0,
1/9/2024,PMECS (PARQUE SOLAR ANTONIO PIAS I),VV ,3.1,0,0,0,0,2.1,2.3,4.2,4.5,6.4,4.1,5.2,4,2.5,5.4,3.6,2.3,1.8,1.3,1.1,0.7,0.9,1.3,0.3,1.2,
1/9/2024,PMECS (PARQUE SOLAR ANTONIO PIAS I),AV ,241.7,0,0,0,0,260.5,258.6,270.6,241.8,245.1,273.9,289.9,258.8,324.9,292.3,342.6,297.5,310,288.5,298.1,302.4,309.8,276.6,282.9,341.1,
1/9/2024,PMECS (PARQUE SOLAR ANTONIO PIAS I),IR ,0,0,0,0,0,0,21.1,232,534.5,587,712,632.5,913.1,875.9,296.3,359,106.7,0,0,0,0,0,0,0,0,
1/9/2024,PMECS (PARQUE SOLAR ANTONIO PIAS I),TA ,22.6,0,0,0,0,22,22,23.5,25.2,27,27.8,29.1,30.4,30.5,30.5,30.6,28.9,26.8,25.1,24.3,23.7,23.1,23.1,23.4,26.2,
1/9/2024,PMECS (PARQUE SOLAR ANTONIO PIAS I),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MANAS (PARQUE SOLAR MANATI I),P  ,0,0,0,0,0,0,0.04,0.39,1.04,1.34,1.56,1.67,1.72,1.53,0.49,0.5,0.08,0,0,0,0,0,0,0,0,
1/9/2024,MANAS (PARQUE SOLAR MANATI I),Q  ,0,0,0,0,0,0,0.01,0.1,0.23,0.29,0.32,0.34,0.34,0.32,0.12,0.12,0.02,0,0,0,0,0,0,0,0,
1/9/2024,MANAS (PARQUE SOLAR MANATI I),VV ,1.1,0,0,0,0,0,0,0,0,4.9,1.8,1.1,2.6,1.8,1.1,2.6,0,0,0,0,1.8,0,0,0,0,
1/9/2024,MANAS (PARQUE SOLAR MANATI I),AV ,79.9,83.9,101.5,126.6,118.7,128.2,128.1,84.5,116,91.3,60.4,98.6,109.1,203.8,134.6,150.3,143.3,68.9,68.2,68.1,91.5,125.5,125.5,125.2,68.1,
1/9/2024,MANAS (PARQUE SOLAR MANATI I),IR ,0,0,0,0,0,0,9.2,247.2,527.3,639.8,748.9,857.9,875.4,761.8,256.5,245.4,38.5,0,0,0,0,0,0,0,0,
1/9/2024,MANAS (PARQUE SOLAR MANATI I),TA ,22.4,21.8,21,20.8,20.7,19.6,19.5,22.6,26.3,29,31.3,30.7,31.6,33.8,32.9,32.5,30.1,26,23.6,22.3,21.9,21.3,20.8,19.4,24.8,
1/9/2024,MANAS (PARQUE SOLAR MANATI I),TM ,0,0,0,0,0,0,0,0,0,0,42.5,0,47.3,47,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MAT2S (PARQUE SOLAR MANATI II),P  ,0,0,0,0,0,0,0.04,0.52,1.07,1.42,1.59,1.7,1.75,1.56,0.36,0.53,0.08,0.01,0,0,0,0,0,0,0,
1/9/2024,MAT2S (PARQUE SOLAR MANATI II),Q  ,0,0,0,0,0,0,0,0.01,0.03,0.05,0.06,0.07,0.08,0.06,0.01,0.01,0,0,0,0,0,0,0,0,0,
1/9/2024,MAT2S (PARQUE SOLAR MANATI II),VV ,0,0,0,0,1.1,0,0,0,2.6,4.1,4.9,2.6,3.4,2.6,1.8,2.6,0,0,0,0,1.8,0,0,0,0,
1/9/2024,MAT2S (PARQUE SOLAR MANATI II),AV ,87.1,110.5,112.4,112.4,115.2,115.5,63.6,108.4,112.6,99.5,114.4,124.8,128.5,158.8,139.3,140.6,124.7,76.4,76.1,75.7,76.6,96,96.1,95.2,75.7,
1/9/2024,MAT2S (PARQUE SOLAR MANATI II),IR ,0,0,0,0,0,0,9.2,247.2,527.3,639.8,748.9,857.9,875.4,761.8,256.5,245.4,38.5,0,0,0,0,0,0,0,0,
1/9/2024,MAT2S (PARQUE SOLAR MANATI II),TA ,22.9,22,21.5,20.6,20.8,20.1,19.8,24.8,26.6,28.5,30.3,30.6,31.1,32.5,32.3,31.3,29,25.7,24,22.8,22,21.6,20.5,19.6,24.8,
1/9/2024,MAT2S (PARQUE SOLAR MANATI II),TM ,20.6,20,19.3,18.8,19.4,18.3,18.6,24,35.1,38.4,44.2,50.1,49.5,47.6,43.8,35.8,29.6,24,22.5,20.8,20.5,19.3,18.6,18.4,22.8,
1/9/2024,PAR1S (PARQUE SOLAR PARADA 1),P  ,0,0,0,0,0,0,0.06,0.67,0.99,1.24,1.34,1.58,0.97,0.64,1.14,0.48,0,0,0,0,0,0,0,0,0,
1/9/2024,PAR1S (PARQUE SOLAR PARADA 1),Q  ,0,0,0,0,0,0,0,0.07,0.25,0.32,0.3,0.36,0.16,0.23,0.25,0.16,0,0,0,0,0,0,0,0,0,
1/9/2024,PAR1S (PARQUE SOLAR PARADA 1),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAR1S (PARQUE SOLAR PARADA 1),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAR1S (PARQUE SOLAR PARADA 1),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAR1S (PARQUE SOLAR PARADA 1),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAR1S (PARQUE SOLAR PARADA 1),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAR2S (PARQUE SOLAR PARADA 2),P  ,0,0,0,0,0,0,0.04,0.68,1.72,1.57,2.69,1.57,1.81,1.45,2.06,1.23,0,0,0,0,0,0,0,0,0,
1/9/2024,PAR2S (PARQUE SOLAR PARADA 2),Q  ,0,0,0,0,0,0,0.01,0.17,0.4,0.53,0.53,0.59,0.25,0.33,0.44,0.32,0,0,0,0,0,0,0,0,0,
1/9/2024,PAR2S (PARQUE SOLAR PARADA 2),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAR2S (PARQUE SOLAR PARADA 2),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAR2S (PARQUE SOLAR PARADA 2),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAR2S (PARQUE SOLAR PARADA 2),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAR2S (PARQUE SOLAR PARADA 2),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GIB2E (PARQUE EOLICO GIBARA II),P  ,1.73,1.28,0.54,0.53,0.63,1.63,1.21,1.01,0.35,0.38,0,0,0.41,0.97,1.3,0.96,0.66,0.45,0.07,0,0.03,0.01,0,0,0.28,
1/9/2024,GIB2E (PARQUE EOLICO GIBARA II),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GIB2E (PARQUE EOLICO GIBARA II),VV ,11.8,11,11.2,10.5,10,11.2,10,9.1,7.6,6.3,7.8,7.9,6.9,9.6,9.7,10,9.8,6.6,6.7,4.9,5,3.9,2,1.8,6.6,
1/9/2024,GIB2E (PARQUE EOLICO GIBARA II),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GIBAE (PARQUE EOLICO GIBARA I),P  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GIBAE (PARQUE EOLICO GIBARA I),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GIBAE (PARQUE EOLICO GIBARA I),VV ,12,11.9,11.6,10.9,10.7,11.5,10.2,8.8,7.9,6.7,7.7,7,6.8,9.2,9.6,9.9,9.7,6,6.1,5.2,5.1,4.8,1.9,2.2,6,
1/9/2024,GIBAE (PARQUE EOLICO GIBARA I),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YUR1S (PARQUE SOLAR YURAGUANAL 1),P  ,0,0,0,0,0,0,0.07,0.37,0.29,1.57,1.45,1.52,1.51,0.69,1.2,0.55,0.1,0,0,0,0,0,0,0,0,
1/9/2024,YUR1S (PARQUE SOLAR YURAGUANAL 1),Q  ,0,0,0,0,0,0,0,0,0,0.01,0.04,0.01,0.01,0.01,0.04,0.01,0,0,0,0,0,0,0,0,0,
1/9/2024,YUR1S (PARQUE SOLAR YURAGUANAL 1),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YUR1S (PARQUE SOLAR YURAGUANAL 1),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YUR1S (PARQUE SOLAR YURAGUANAL 1),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YUR1S (PARQUE SOLAR YURAGUANAL 1),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YUR1S (PARQUE SOLAR YURAGUANAL 1),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YUR2S (PARQUE SOLAR YURAGUANAL 2),P  ,0,0,0,0,0,0,0.04,0.29,0.2,1.62,1.46,1.54,1.51,1.43,1.17,0.57,0.11,0,0.01,0,0,0,0,0,0,
1/9/2024,YUR2S (PARQUE SOLAR YURAGUANAL 2),Q  ,0,0,0,0,0,0,0,0,0,0.01,0.05,0.71,0.07,0.1,0.04,0.01,0,0,0,0,0,0,0,0,0,
1/9/2024,YUR2S (PARQUE SOLAR YURAGUANAL 2),VV ,2.6,1.8,1.8,1.1,0,0,1.9,3,3.4,3.4,4.9,1.9,4.1,1.8,2,3.4,3.3,1.1,2.6,0,0,1.1,0,0,1.1,
1/9/2024,YUR2S (PARQUE SOLAR YURAGUANAL 2),AV ,71.2,78.9,90,64.4,0,0,0,0,0,0,0,0,0,0,0,0,0,105.2,124.3,113.9,113.1,113,129.9,126.4,101.6,
1/9/2024,YUR2S (PARQUE SOLAR YURAGUANAL 2),IR ,0,0,0,0,0,0,20.3,137.1,116.8,784.2,875.7,789.5,792.1,641.5,652.1,326.4,65.3,0,0,0,0,0,0,0,0,
1/9/2024,YUR2S (PARQUE SOLAR YURAGUANAL 2),TA ,24.8,24.1,24,24.7,0,0,24.5,25.9,27.1,30,31,30.7,30.6,31.6,30.1,29.9,26.9,26.1,25.5,24.1,23.1,22.1,22.3,21.9,25.9,
1/9/2024,YUR2S (PARQUE SOLAR YURAGUANAL 2),TM ,22.8,22.6,22.1,22.9,0,0,22.4,27.2,31,40,45.1,46.8,49.2,47.2,40.6,35.1,27,25.1,24.3,21.6,21,20.5,19.8,20,24.9,
