fecha,nombre,idpar,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,
1/9/2024,JIGUS (PARQUE SOLAR JIGUANI DESARROLL),P  ,0,0,0,0,0,0,0.06,0.5,1.78,2.42,2.53,0.99,1.45,1.82,2.96,1.03,0.2,0,0,0,0,0,0,0,0,
1/9/2024,JIGUS (PARQUE SOLAR JIGUANI DESARROLL),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,JIGUS (PARQUE SOLAR JIGUANI DESARROLL),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,JIGUS (PARQUE SOLAR JIGUANI DESARROLL),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,JIGUS (PARQUE SOLAR JIGUANI DESARROLL),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,JIGUS (PARQUE SOLAR JIGUANI DESARROLL),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,JIGUS (PARQUE SOLAR JIGUANI DESARROLL),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MARTS (PARQUE SOLAR MART. DE ARTEMISA),P  ,0,0,0,0,0,0,0.13,0.79,2.03,2.66,2.9,1.31,1.94,2.65,2.21,1.76,0.21,0,0,0,0,0,0,0,0,
1/9/2024,MARTS (PARQUE SOLAR MART. DE ARTEMISA),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MARTS (PARQUE SOLAR MART. DE ARTEMISA),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MARTS (PARQUE SOLAR MART. DE ARTEMISA),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MARTS (PARQUE SOLAR MART. DE ARTEMISA),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MARTS (PARQUE SOLAR MART. DE ARTEMISA),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MARTS (PARQUE SOLAR MART. DE ARTEMISA),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAYAS (PARQUE SOLAR PAYARES),P  ,0,0,0,0,0,0,0.02,0.19,0.57,2.53,3.66,3.63,2.52,2.25,2.46,1.65,0.23,0,0,0,0,0,0,0,0,
1/9/2024,PAYAS (PARQUE SOLAR PAYARES),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAYAS (PARQUE SOLAR PAYARES),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAYAS (PARQUE SOLAR PAYARES),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAYAS (PARQUE SOLAR PAYARES),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAYAS (PARQUE SOLAR PAYARES),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PAYAS (PARQUE SOLAR PAYARES),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIBOS (PARQUE SOLAR SIBONEY),P  ,0,0,0,0,0,0,0.02,0.19,0.45,0.25,0.91,0,0.7,0.75,0.61,0.4,0.06,0,0,0,0,0,0,0,0,
1/9/2024,SIBOS (PARQUE SOLAR SIBONEY),Q  ,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIBOS (PARQUE SOLAR SIBONEY),VV ,0,0,0,0,0,0,0,1.1,1.1,1.8,2.6,0,3.4,1.8,1.1,1.1,1.1,0,0,0,0,0,0,1.1,0,
1/9/2024,SIBOS (PARQUE SOLAR SIBONEY),AV ,0,0,0,0,0,0,25.5,119.1,39.2,117.1,65,0,69.1,138.8,113.9,123.5,123.2,50.8,129.3,104.2,152.5,130.9,125.5,107.2,117.5,
1/9/2024,SIBOS (PARQUE SOLAR SIBONEY),IR ,0,0,0,0,0,0,11.6,188.2,445.8,411.5,965.5,0,715.9,750.3,603.1,410.3,63.5,0,0,0,0,0,0,0,0,
1/9/2024,SIBOS (PARQUE SOLAR SIBONEY),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIBOS (PARQUE SOLAR SIBONEY),TM ,0,0,0,0,0,0,17.8,24.3,36.6,42.3,42.2,0,49.5,48.8,43.7,37.8,29.2,23.6,21.7,20.9,20.6,19.2,18.9,19.6,22.6,
1/9/2024,YAR2S (PARQUE SOLAR YAREY 2),P  ,0,0,0,0,0,0,0.04,0.26,0.62,1.06,1.33,0.52,0.43,1.22,0.48,0.2,0.05,0,0,0,0,0,0,0,0,
1/9/2024,YAR2S (PARQUE SOLAR YAREY 2),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YAR2S (PARQUE SOLAR YAREY 2),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YAR2S (PARQUE SOLAR YAREY 2),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YAR2S (PARQUE SOLAR YAREY 2),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YAR2S (PARQUE SOLAR YAREY 2),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YAR2S (PARQUE SOLAR YAREY 2),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YARES (PARQUE SOLAR EL YAREY),P  ,0,0,0,0,0,0,0.06,0.16,0.73,0.85,0.74,0.56,0.11,1.31,0.2,0.08,0.05,0,0,0,0,0,0,0,0,
1/9/2024,YARES (PARQUE SOLAR EL YAREY),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YARES (PARQUE SOLAR EL YAREY),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YARES (PARQUE SOLAR EL YAREY),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YARES (PARQUE SOLAR EL YAREY),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YARES (PARQUE SOLAR EL YAREY),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,YARES (PARQUE SOLAR EL YAREY),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),P  ,0,0,0,0,0,0,0,0.2,0.4,0.7,0.7,0.8,0.9,0.9,0.5,0.2,0.1,0,0,0,0,0,0,0,0,
1/9/2024,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),Q  ,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,CIESS (PARQUE SOLAR C.INV.ENERG.SOLAR),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MAYAS (PARQUE SOLAR MAYARI II),P  ,0,0,0,0,0,0,0,0.1,0.6,1,1.2,0,0.5,0.8,0.6,0.3,0.1,0,0,0,0,0,0,0,0,
1/9/2024,MAYAS (PARQUE SOLAR MAYARI II),Q  ,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,MAYAS (PARQUE SOLAR MAYARI II),VV ,0.6,0.4,0.7,0,0.6,0.6,0.4,0.4,0.8,2,2.3,0,4.3,3.8,2.9,2.4,1.2,0.5,0.3,0.8,0.6,0,0.6,0,0.4,
1/9/2024,MAYAS (PARQUE SOLAR MAYARI II),AV ,169.4,107.5,170,0,163.3,168.9,116.7,183.9,292.5,152.6,184.4,0,130.2,115.1,125.3,148,140.5,97.2,163.9,149.9,133.5,0,147.9,0,133.6,
1/9/2024,MAYAS (PARQUE SOLAR MAYARI II),IR ,169.4,107.5,170,0,163.3,168.9,116.7,183.9,292.5,152.6,184.4,0,130.2,115.1,125.3,148,140.5,97.2,163.9,149.9,133.5,0,147.9,0,133.6,
1/9/2024,MAYAS (PARQUE SOLAR MAYARI II),TA ,21.3,20.5,20.8,20.1,19.9,19.2,18.9,21.6,24.8,28.5,28.7,0,29,29.9,28.8,28.3,28.2,26.2,22.3,21.1,20.7,20.5,19.8,19.2,23.8,
1/9/2024,MAYAS (PARQUE SOLAR MAYARI II),TM ,18.2,16.7,16.3,16.4,16.3,15.2,15.3,22.2,32.6,43.6,45.7,0,37.8,42.6,35.9,32.4,31.9,24.4,20.3,18.9,18,17.1,16.3,15.5,21.9,
1/9/2024,RIOGS (PARQUE SOLAR RIO GRANDE),P  ,0,0,0,0,0,0,0.1,1,1.8,2.7,1.5,3.8,2.8,2.2,1.3,0.6,0.1,0,0,0,0,0,0,0,0,
1/9/2024,RIOGS (PARQUE SOLAR RIO GRANDE),Q  ,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,RIOGS (PARQUE SOLAR RIO GRANDE),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,RIOGS (PARQUE SOLAR RIO GRANDE),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,RIOGS (PARQUE SOLAR RIO GRANDE),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,RIOGS (PARQUE SOLAR RIO GRANDE),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,RIOGS (PARQUE SOLAR RIO GRANDE),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),P  ,0,0,0,0,0,0,0.04,0.42,0.92,0.5,0,1.27,1,0.99,0.44,0.65,0.05,0,0,0,0,0,0,0,0,
1/9/2024,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),Q  ,0,0,0,0,0,0,0,0.09,0.19,0.11,0,0.11,0.21,0.21,0.09,0.14,0,0,0,0,0,0,0,0,0,
1/9/2024,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,GTMOS (PARQUE SOLAR GUANTANAMO 110KV),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PMAIS (PARQUE SOLAR PUNTA DE MAISI),P  ,0,0,0,0,0,0,0.03,0.13,0.43,0.69,0.77,0,0.89,0.63,0.43,0.27,0.05,0,0,0,0,0,0,0,0,
1/9/2024,PMAIS (PARQUE SOLAR PUNTA DE MAISI),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PMAIS (PARQUE SOLAR PUNTA DE MAISI),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PMAIS (PARQUE SOLAR PUNTA DE MAISI),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PMAIS (PARQUE SOLAR PUNTA DE MAISI),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PMAIS (PARQUE SOLAR PUNTA DE MAISI),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,PMAIS (PARQUE SOLAR PUNTA DE MAISI),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIGUS (PARQUE SOLAR LOS SIGUATOS),P  ,0,0,0,0,0,0,0.09,1.18,2.02,1.83,1.96,2.73,2.76,2.59,1.68,1.01,0.12,0,0,0,0,0,0,0,0,
1/9/2024,SIGUS (PARQUE SOLAR LOS SIGUATOS),Q  ,0,0,0,0,0,0,0.01,0.12,0.16,0.19,0.13,0.25,0.24,0.24,0.16,0.14,0.13,0,0,0,0,0,0,0,0,
1/9/2024,SIGUS (PARQUE SOLAR LOS SIGUATOS),VV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIGUS (PARQUE SOLAR LOS SIGUATOS),AV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIGUS (PARQUE SOLAR LOS SIGUATOS),IR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIGUS (PARQUE SOLAR LOS SIGUATOS),TA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,SIGUS (PARQUE SOLAR LOS SIGUATOS),TM ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,STE2S (PARQUE SOLAR SANTA TERESA II),P  ,0,0,0,0,0,0,0.1,0.16,0.44,0.96,0.91,0.76,0.79,0.69,0.46,0.11,0.06,0,0,0,0,0,0,0,0,
1/9/2024,STE2S (PARQUE SOLAR SANTA TERESA II),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,STE2S (PARQUE SOLAR SANTA TERESA II),VV ,1.5,1.6,1.1,0.4,1.3,1.6,0.7,0,2.1,3.1,3.4,2.5,4.1,2.4,3.4,2.3,1.1,0.6,0.4,1.1,0.9,0.5,0.5,0.7,0.8,
1/9/2024,STE2S (PARQUE SOLAR SANTA TERESA II),AV ,290.7,287.5,317.1,332.5,23.4,261.3,264.8,0,127.3,63.8,120.9,84.3,114.3,149.1,76.9,93.9,78.4,72.7,72.7,346.2,319,353,11.6,210.8,120.6,
1/9/2024,STE2S (PARQUE SOLAR SANTA TERESA II),IR ,0.8,0.1,1.5,0,0,0,52.7,232.8,413.7,802.8,709.6,880.9,499.3,566.8,326,198.3,49.9,0,0,1,0,0.3,0,0.5,0,
1/9/2024,STE2S (PARQUE SOLAR SANTA TERESA II),TA ,22.5,21.9,21.3,21.5,20.9,20,20.5,27.8,29,29.3,29.7,30,30.5,30.2,29.8,29.6,28.6,27.6,26.4,24.2,23.5,23.8,22.2,22.5,25.9,
1/9/2024,STE2S (PARQUE SOLAR SANTA TERESA II),TM ,20,18.8,18.7,18.7,18.1,18,19.3,29.6,39,40.7,43.5,42.2,40.4,40.9,37.4,34.8,29.2,23.5,21.3,20.6,20.3,19.5,18.7,18.2,22.1,
1/9/2024,STE3S (PARQUE SOLAR SANTA TERESA III),P  ,0,0,0,0,0,0,0,0.14,0.17,0.31,0.33,0.35,0.27,0.27,0.24,0.04,0.02,0,0,0,0,0,0,0,0,
1/9/2024,STE3S (PARQUE SOLAR SANTA TERESA III),Q  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1/9/2024,STE3S (PARQUE SOLAR SANTA TERESA III),VV ,1.5,1.6,1.1,0.4,1.3,1.6,0.7,0,2.1,3.1,3.4,2.5,4.1,2.4,3.4,2.3,1.1,0.6,0.4,1.1,0.9,0.5,0.5,0.7,0.8,
1/9/2024,STE3S (PARQUE SOLAR SANTA TERESA III),AV ,290.7,287.5,317.1,332.5,23.4,261.3,264.8,0,127.3,63.8,120.9,84.3,114.3,149.1,76.9,93.9,78.4,72.7,72.7,346.2,319,353,11.6,210.8,120.6,
1/9/2024,STE3S (PARQUE SOLAR SANTA TERESA III),IR ,0.8,0.1,1.5,0,0,0,52.7,232.8,413.7,802.8,709.6,880.9,499.3,566.8,326,198.3,49.9,0,0,1,0,0.3,0,0.5,0,
1/9/2024,STE3S (PARQUE SOLAR SANTA TERESA III),TA ,22.5,21.9,21.3,21.5,20.9,20,20.5,27.8,29,29.3,29.7,30,30.5,30.2,29.8,29.6,28.6,27.6,26.4,24.2,23.5,23.8,22.2,22.5,25.9,
1/9/2024,STE3S (PARQUE SOLAR SANTA TERESA III),TM ,20,18.8,18.7,18.7,18.1,18,19.3,29.6,39,40.7,43.5,42.2,40.4,40.9,37.4,34.8,29.2,23.5,21.3,20.6,20.3,19.5,18.7,18.2,22.1,
1/9/2024,STE4S (PARQUE SOLAR SANTA TERESA IV),P  ,0,0,0,0,0,0,0.01,0.12,0.44,1,0.88,0.9,0.58,0.68,0.39,0.21,0.04,0,0,0,0,0,0,0,0,
1/9/2024,STE4S (PARQUE SOLAR SANTA TERESA IV),Q  ,0,0,0,0,0,0,0,0.02,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.02,0.01,42949.67,0,0,0,0,0,0,0,
1/9/2024,STE4S (PARQUE SOLAR SANTA TERESA IV),VV ,1.5,1.6,1.1,0.4,1.3,1.6,0.7,0,2.1,3.1,3.4,2.5,4.1,2.4,3.4,2.3,1.1,0.6,0.4,1.1,0.9,0.5,0.5,0.7,0.8,
1/9/2024,STE4S (PARQUE SOLAR SANTA TERESA IV),AV ,290.7,287.5,317.1,332.5,23.4,261.3,264.8,0,127.3,63.8,120.9,84.3,114.3,149.1,76.9,93.9,78.4,72.7,72.7,346.2,319,353,11.6,210.8,120.6,
1/9/2024,STE4S (PARQUE SOLAR SANTA TERESA IV),IR ,0.8,0.1,1.5,0,0,0,52.7,232.8,413.7,802.8,709.6,880.9,499.3,566.8,326,198.3,49.9,0,0,1,0,0.3,0,0.5,0,
1/9/2024,STE4S (PARQUE SOLAR SANTA TERESA IV),TA ,22.5,21.9,21.3,21.5,20.9,20,20.5,27.8,29,29.3,29.7,30,30.5,30.2,29.8,29.6,28.6,27.6,26.4,24.2,23.5,23.8,22.2,22.5,25.9,
1/9/2024,STE4S (PARQUE SOLAR SANTA TERESA IV),TM ,20,18.8,18.7,18.7,18.1,18,19.3,29.6,39,40.7,43.5,42.2,40.4,40.9,37.4,34.8,29.2,23.5,21.3,20.6,20.3,19.5,18.7,18.2,22.1,
1/9/2024,STERS (PARQUE SOLAR SANTA TERESA I),P  ,0,0,0,0,0,0,0,0.12,0.27,0.41,0.64,0.64,0.63,0.58,0.54,0.32,0.18,0,0,0,0,0,0,0,0,
1/9/2024,STERS (PARQUE SOLAR SANTA TERESA I),Q  ,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,
1/9/2024,STERS (PARQUE SOLAR SANTA TERESA I),VV ,1.5,1.6,1.1,0.4,1.3,1.6,0.7,0,2.1,3.1,3.4,2.5,4.1,2.4,3.4,2.3,1.1,0.6,0.4,1.1,0.9,0.5,0.5,0.7,0.8,
1/9/2024,STERS (PARQUE SOLAR SANTA TERESA I),AV ,290.7,287.5,317.1,332.5,23.4,261.3,264.8,0,127.3,63.8,120.9,84.3,114.3,149.1,76.9,93.9,78.4,72.7,72.7,346.2,319,353,11.6,210.8,120.6,
1/9/2024,STERS (PARQUE SOLAR SANTA TERESA I),IR ,0.8,0.1,1.5,0,0,0,52.7,232.8,413.7,802.8,709.6,880.9,499.3,566.8,326,198.3,49.9,0,0,1,0,0.3,0,0.5,0,
1/9/2024,STERS (PARQUE SOLAR SANTA TERESA I),TA ,22.5,21.9,21.3,21.5,20.9,20,20.5,27.8,29,29.3,29.7,30,30.5,30.2,29.8,29.6,28.6,27.6,26.4,24.2,23.5,23.8,22.2,22.5,25.9,
1/9/2024,STERS (PARQUE SOLAR SANTA TERESA I),TM ,20,18.8,18.7,18.7,18.1,18,19.3,29.6,39,40.7,43.5,42.2,40.4,40.9,37.4,34.8,29.2,23.5,21.3,20.6,20.3,19.5,18.7,18.2,22.1,
1/9/2024,YAYAS (PARQUE SOLAR LA YAYA),P  ,0,0,0,0,0,0,0.01,0.11,0.38,0.95,0.84,0.33,0.64,0.8,0.58,0.38,0.05,0,0,0,0,0,0,0,0,
1/9/2024,YAYAS (PARQUE SOLAR LA YAYA),Q  ,0,0,0,0,0,0,0.01,0.01,0.02,42949.66,0.01,0.02,0.02,0,0.02,0.01,0.01,0,0.01,0,0,0,0,0,0,
1/9/2024,YAYAS (PARQUE SOLAR LA YAYA),VV ,0.8,1,0.5,0.5,0.4,0.4,0.3,0.9,0.5,2.3,4.1,4.2,3.5,3.7,1.4,2.7,2.1,0,0,0.8,0,0.7,0,0,0.5,
1/9/2024,YAYAS (PARQUE SOLAR LA YAYA),AV ,250.2,282,274.6,255.1,5.4,269,310,261.7,314.5,100.2,141.9,126.5,152.8,106.3,134.9,114.5,166.2,0,0,333.2,0,329.1,0,0,61.9,
1/9/2024,YAYAS (PARQUE SOLAR LA YAYA),IR ,0,0.4,0,0,0,0,32.3,169,384,665.2,702.6,295.8,682.5,537.4,476.4,316.8,73.3,0,0,0,0,0,0,0,0,
1/9/2024,YAYAS (PARQUE SOLAR LA YAYA),TA ,19.6,19.6,19.5,19.5,19.2,19,18.4,22.1,25.7,27.3,28.9,29.3,29.2,29.7,29.2,28.8,28,26.4,24.7,22.8,21.9,21,20.4,19.7,25.2,
1/9/2024,YAYAS (PARQUE SOLAR LA YAYA),TM ,18.1,18.1,18.3,17.9,17.9,17.7,17.8,26.2,39.3,39.9,47.5,44.3,44.6,48.4,40.9,36.8,30.7,24.1,22.4,21.2,20.2,19.9,18.9,18.5,22.8,

